year_effect;Ano;region;response;run
0,581205851215891;2016;CBA;Temp;28
0,329860928856339;2017;CBA;Temp;28
0,1391646279977;2018;CBA;Temp;28
0,214926136414291;2019;CBA;Temp;28
0,3971344304655;2020;CBA;Temp;28
-0,170697879585508;2021;CBA;Temp;28
-0,229223072734451;2001;CBA;Temp;29
0,0671410257746901;2002;CBA;Temp;29
-0,33390152307926;2003;CBA;Temp;29
-0,479470605580524;2004;CBA;Temp;29
-0,109462036800615;2005;CBA;Temp;29
-0,281489674926099;2006;CBA;Temp;29
-0,345375474597829;2007;CBA;Temp;29
-0,276757687451573;2008;CBA;Temp;29
0,392116572680593;2009;CBA;Temp;29
0,12356190838444;2010;CBA;Temp;29
-0,195374635781061;2011;CBA;Temp;29
-0,0817255527798779;2012;CBA;Temp;29
-0,410118823960802;2013;CBA;Temp;29
-0,0107242280038274;2014;CBA;Temp;29
0,643706269959815;2015;CBA;Temp;29
0,584217358583395;2016;CBA;Temp;29
0,334794521350069;2017;CBA;Temp;29
0,14211687293433;2018;CBA;Temp;29
0,217293832339238;2019;CBA;Temp;29
0,402722901184112;2020;CBA;Temp;29
-0,154047947489468;2021;CBA;Temp;29
-0,213759377462424;2001;CBA;Temp;30
0,0793553465121623;2002;CBA;Temp;30
-0,315482140639943;2003;CBA;Temp;30
-0,473441858508747;2004;CBA;Temp;30
-0,107632586579971;2005;CBA;Temp;30
-0,28478654246749;2006;CBA;Temp;30
-0,335839744515484;2007;CBA;Temp;30
-0,27981635124967;2008;CBA;Temp;30
0,394743556157258;2009;CBA;Temp;30
0,129473755544752;2010;CBA;Temp;30
-0,200832553102939;2011;CBA;Temp;30
-0,084832657241407;2012;CBA;Temp;30
-0,412597794521555;2013;CBA;Temp;30
-0,0131269290339417;2014;CBA;Temp;30
0,633191659147521;2015;CBA;Temp;30
0,578894203210724;2016;CBA;Temp;30
0,322522028223799;2017;CBA;Temp;30
0,139374007570442;2018;CBA;Temp;30
0,221165793603813;2019;CBA;Temp;30
0,393571478450184;2020;CBA;Temp;30
-0,170143293112983;2021;CBA;Temp;30
