region;response;run;contrast_type;frac_area;PF_minus_SF_early;PF_minus_SF_intermediate;PF_minus_SF_advanced
CBA;Temp;4;Spatially adjusted;0,0908163265306122;-0,126001105861537;-0,137221524015626;-0,146819339601532
CBA;Temp;4;Spatially adjusted;0,111020408163265;-0,123592118762932;-0,134666849068942;-0,146677921393167
CBA;Temp;4;Spatially adjusted;0,131224489795918;-0,120821699946124;-0,13176717257862;-0,146067125260888
CBA;Temp;4;Spatially adjusted;0,151428571428571;-0,117617563067473;-0,128453494235945;-0,144893075619915
CBA;Temp;4;Spatially adjusted;0,171632653061224;-0,113907421783331;-0,12465681373218;-0,143061896885467
CBA;Temp;4;Spatially adjusted;0,191836734693878;-0,109618989750068;-0,120308130758598;-0,14047971347275
CBA;Temp;4;Spatially adjusted;0,212040816326531;-0,104679980624034;-0,115338445006483;-0,137052649796992
CBA;Temp;4;Spatially adjusted;0,232244897959184;-0,0990181080615926;-0,109678756167096;-0,132686830273411
CBA;Temp;4;Spatially adjusted;0,252448979591837;-0,092561085719101;-0,103260063931717;-0,127288379317218
CBA;Temp;4;Spatially adjusted;0,27265306122449;-0,0852366272529217;-0,0960133679916204;-0,120763421343632
CBA;Temp;4;Spatially adjusted;0,292857142857143;-0,0769724463194095;-0,0878696680380742;-0,113018080767876
CBA;Temp;4;Spatially adjusted;0,313061224489796;-0,0676962565749228;-0,0787599637623515;-0,103958482005158
CBA;Temp;4;Spatially adjusted;0,333265306122449;-0,0573357716758238;-0,0686152548557324;-0,0934907494707033
CBA;Temp;4;Spatially adjusted;0,353469387755102;-0,0458573638639024;-0,0574058129206598;-0,0815708232744932
CBA;Temp;4;Spatially adjusted;0,373673469387755;-0,0333820397226425;-0,0452589972042752;-0,0683539063055996
CBA;Temp;4;Spatially adjusted;0,393877551020408;-0,0200694644209669;-0,032341438864897;-0,0540450171478604
CBA;Temp;4;Spatially adjusted;0,414081632653061;-0,00607930312780169;-0,0188197690608334;-0,0388491743851169
CBA;Temp;4;Spatially adjusted;0,434285714285714;0,0084287789879447;-0,0048606189504099;-0,0229713966012
CBA;Temp;4;Spatially adjusted;0,454489795918367;0,0232951167573567;0,00936938030806189;-0,00661670237995438
CBA;Temp;4;Spatially adjusted;0,47469387755102;0,0383600450114976;0,0237035975562669;0,0100098896947891
CBA;Temp;4;Spatially adjusted;0,494897959183674;0,0534638985814624;0,0379754016358902;0,0267033610391856
CBA;Temp;4;Spatially adjusted;0,515102040816327;0,0684470122983285;0,052018161388613;0,0432586930693972
CBA;Temp;4;Spatially adjusted;0,53530612244898;0,0831497209931769;0,0656652456561204;0,0594708672015898
