region,response,frac_area,Tipo,median,lower,upper
EBA,Evapo,0.492562814070352,PF,1508.55690993397,1497.83554735659,1515.66905013203
EBA,Evapo,0.497537688442211,PF,1507.60812221864,1496.83704854886,1514.67554845422
EBA,Evapo,0.50251256281407,PF,1506.66107990855,1495.84787642726,1513.69238542469
EBA,Evapo,0.50748743718593,PF,1505.67397227235,1494.86868997439,1512.7985101232
EBA,Evapo,0.512462311557789,PF,1504.73004736092,1493.90014817286,1511.91460769099
EBA,Evapo,0.517437185929648,PF,1503.76334172788,1492.94291000527,1511.04123982216
EBA,Evapo,0.522412060301508,PF,1502.80813761368,1491.99763445422,1510.17896821084
EBA,Evapo,0.527386934673367,PF,1501.86508225804,1491.06498050232,1509.32835455114
EBA,Evapo,0.532361809045226,PF,1500.9348229007,1490.14560713218,1508.4899605372
EBA,Evapo,0.537336683417085,PF,1500.01800678139,1489.2401733264,1507.66434786312
EBA,Evapo,0.542311557788945,PF,1499.11528113984,1488.34933806758,1506.85207822304
EBA,Evapo,0.547286432160804,PF,1498.23225191122,1487.47376033832,1506.05371331106
EBA,Evapo,0.552261306532663,PF,1497.36955368626,1486.61409912124,1505.26981482131
EBA,Evapo,0.557236180904523,PF,1496.52193450654,1485.77101339893,1504.5009444479
EBA,Evapo,0.562211055276382,PF,1495.69004332804,1484.945162154,1503.74766388497
EBA,Evapo,0.567185929648241,PF,1494.87452910679,1484.13720436906,1503.01053482663
EBA,Evapo,0.572160804020101,PF,1494.0773727197,1483.3477990267,1502.29011896699
EBA,Evapo,0.57713567839196,PF,1493.32626081512,1482.57760510954,1501.58697800019
EBA,Evapo,0.582110552763819,PF,1492.5941703153,1481.82728160017,1500.90167362033
EBA,Evapo,0.587085427135679,PF,1491.88169200185,1481.09748748121,1500.23476752154
EBA,Evapo,0.592060301507538,PF,1491.18941665635,1480.38888173524,1499.58682139794
EBA,Evapo,0.597035175879397,PF,1490.51793506042,1479.70212334489,1498.95839694365
EBA,Evapo,0.602010050251256,PF,1489.86783799566,1479.03787129276,1498.35005585279
EBA,Evapo,0.606984924623116,PF,1489.23971624367,1478.39678456143,1497.76235981948
EBA,Evapo,0.611959798994975,PF,1488.63416058604,1477.77952213354,1497.19587053784
EBA,Evapo,0.616934673366834,PF,1488.05176180438,1477.18674299167,1496.65114970199
EBA,Evapo,0.621909547738694,PF,1487.4931106803,1476.61910611842,1496.12875900605
EBA,Evapo,0.626884422110553,PF,1486.95879799539,1476.07727049642,1495.62926014414
EBA,Evapo,0.631859296482412,PF,1486.44941453125,1475.56189510825,1495.15321481038
EBA,Evapo,0.636834170854271,PF,1485.96555106949,1475.07363893653,1494.7011846989
EBA,Evapo,0.641809045226131,PF,1485.5077983917,1474.61316096385,1494.2737315038
EBA,Evapo,0.64678391959799,PF,1485.06345793007,1474.18112017283,1493.87141691921
EBA,Evapo,0.651758793969849,PF,1484.63450401078,1473.77817554606,1493.49480263925
EBA,Evapo,0.656733668341709,PF,1484.23389359523,1473.40498606615,1493.14445035804
EBA,Evapo,0.661708542713568,PF,1483.86227715711,1473.06221071571,1492.8209217697
EBA,Evapo,0.666683417085427,PF,1483.52030517005,1472.75050847734,1492.52477856836
EBA,Evapo,0.671658291457287,PF,1483.20862810772,1472.47053833364,1492.25658244812
