region;response;Lon;Lat;spatial_median;spatial_mean;spatial_sd;n_runs
SBA;Evapo;-72,9989567056246;-7,64114282430175;80,1152138840548;80,1152138840548;;1
SBA;Evapo;-72,9989567056246;-7,50619843359996;43,3147902859414;43,3147902859414;;1
SBA;Evapo;-72,9989567056246;-6,77749872381029;55,2435408626561;55,2435408626561;;1
SBA;Evapo;-72,9900555341457;-8,63073502278155;55,5717649265575;55,5717649265575;;1
SBA;Evapo;-72,9900555341457;-7,95601306927259;114,379270540389;114,379270540389;;1
SBA;Evapo;-72,9900555341457;-7,93802048384569;144,909127943864;144,909127943864;;1
SBA;Evapo;-72,9900555341457;-7,77608721500354;154,438417854733;154,438417854733;;1
SBA;Evapo;-72,9900555341457;-7,76709092229009;218,793648368535;218,793648368535;;1
SBA;Evapo;-72,9900555341457;-7,50619843359996;68,6784198432613;68,6784198432613;;1
SBA;Evapo;-72,9811543626668;-9,35043843985777;50,0816726854269;50,0816726854269;;1
SBA;Evapo;-72,9811543626668;-9,33244585443086;121,818152117246;121,818152117246;;1
SBA;Evapo;-72,9811543626668;-8,7926682916237;61,6500496757941;61,6500496757941;;1
SBA;Evapo;-72,9811543626668;-8,57675726650083;85,992952444954;85,992952444954;;1
SBA;Evapo;-72,9811543626668;-8,21690555796273;138,067737638792;138,067737638792;;1
SBA;Evapo;-72,9811543626668;-7,94701677655914;110,112375980827;110,112375980827;;1
SBA;Evapo;-72,9811543626668;-7,93802048384569;133,283626035875;133,283626035875;;1
SBA;Evapo;-72,9811543626668;-7,67712799515556;104,183882198321;104,183882198321;;1
SBA;Evapo;-72,9811543626668;-7,58716506802103;131,602433231148;131,602433231148;1,85224178615954;2
SBA;Evapo;-72,9811543626668;-7,55117989716722;196,497839217888;196,497839217888;;1
SBA;Evapo;-72,9722531911879;-9,23348663458288;116,47596244084;116,47596244084;;1
SBA;Evapo;-72,9722531911879;-8,75668312076989;61,8989981431203;61,8989981431203;;1
SBA;Evapo;-72,9722531911879;-8,65772390092191;121,114232087748;121,114232087748;;1
SBA;Evapo;-72,9722531911879;-8,21690555796273;113,801777302293;113,801777302293;;1
SBA;Evapo;-72,9722531911879;-7,95601306927259;173,482932405957;173,482932405957;;1
SBA;Evapo;-72,9722531911879;-7,87504643485152;134,272677973856;134,272677973856;;1
SBA;Evapo;-72,9722531911879;-7,8210686785708;135,592416264574;135,592416264574;;1
SBA;Evapo;-72,9722531911879;-7,57816877530758;116,454902545277;116,454902545277;;1
SBA;Evapo;-72,9722531911879;-7,47021326274615;82,97179219175;82,97179219175;;1
SBA;Evapo;-72,963352019709;-7,17333560320221;67,3428583490701;67,3428583490701;;1
SBA;Evapo;-72,9544508482301;-8,2978721923838;120,000057825839;120,000057825839;;1
SBA;Evapo;-72,9544508482301;-7,99199824012641;115,717035829631;115,717035829631;;1
SBA;Evapo;-72,9544508482301;-7,93802048384569;118,783014597587;118,783014597587;;1
SBA;Evapo;-72,9544508482301;-7,68612428786901;102,531343089183;102,531343089183;;1
SBA;Evapo;-72,9544508482301;-7,65913540972865;118,78479721124;118,78479721124;;1
SBA;Evapo;-72,9455496767512;-8,80166458433715;48,1617822859589;48,1617822859589;;1
SBA;Evapo;-72,9455496767512;-8,30686848509725;114,664784419967;114,664784419967;;1
SBA;Evapo;-72,9455496767512;-7,98300194741295;146,64979135234;146,64979135234;;1
SBA;Evapo;-72,9455496767512;-7,9740056546995;80,962899993592;80,962899993592;;1
SBA;Evapo;-72,9455496767512;-7,93802048384569;134,351573654711;134,351573654711;;1
SBA;Evapo;-72,9455496767512;-7,60515765344794;-43,7101133719755;-43,7101133719755;;1
SBA;Evapo;-72,9455496767512;-7,58716506802103;-43,1549561949373;-43,1549561949373;;1
SBA;Evapo;-72,9366485052724;-8,60374614464119;154,394081310367;154,394081310367;;1
SBA;Evapo;-72,9366485052724;-7,89303902027843;121,473858026846;121,473858026846;;1
SBA;Evapo;-72,9366485052724;-7,55117989716722;37,9139491515243;37,9139491515243;;1
SBA;Evapo;-72,9366485052724;-7,35326145747126;84,2427956840992;84,2427956840992;;1
SBA;Evapo;-72,9277473337935;-7,89303902027843;166,265098817042;166,265098817042;5,86885057281705;2
SBA;Evapo;-72,9277473337935;-7,61415394616139;-50,9480831103865;-50,9480831103865;;1
SBA;Evapo;-72,9277473337935;-7,19132818862911;41,0654797453301;41,0654797453301;2,86141190648752;2
SBA;Evapo;-72,9277473337935;-7,17333560320221;50,7640892285299;50,7640892285299;;1
SBA;Evapo;-72,9277473337935;-6,79549130923719;54,9820796519736;54,9820796519736;;1
SBA;Evapo;-72,9188461623146;-9,2874643908636;53,5411680612584;53,5411680612584;;1
SBA;Evapo;-72,9188461623146;-8,8106608770506;41,0961763169698;41,0961763169698;;1
SBA;Evapo;-72,9188461623146;-8,41482399765868;92,6613587731572;92,6613587731572;;1
SBA;Evapo;-72,9188461623146;-8,40582770494523;135,533470669778;135,533470669778;;1
SBA;Evapo;-72,9188461623146;-7,94701677655914;153,489874811293;153,489874811293;;1
SBA;Evapo;-72,9188461623146;-7,90203531299188;110,93861437305;110,93861437305;;1
SBA;Evapo;-72,9188461623146;-7,8210686785708;74,2315604777333;74,2315604777333;;1
SBA;Evapo;-72,9188461623146;-7,52419101902686;69,8772736478449;69,8772736478449;;1
SBA;Evapo;-72,9188461623146;-7,47021326274615;54,9464921819436;54,9464921819436;;1
SBA;Evapo;-72,9188461623146;-7,09236896878113;61,7952708300795;61,7952708300795;;1
SBA;Evapo;-72,9188461623146;-7,01140233436006;75,0390057409161;75,0390057409161;;1
SBA;Evapo;-72,9188461623146;-6,88545423637172;50,5766348748548;50,5766348748548;;1
SBA;Evapo;-72,9099449908357;-9,08054965845418;72,0225874121559;72,0225874121559;;1
