region;response;run;contrast_type;frac_area;PF_minus_SF_early;PF_minus_SF_intermediate;PF_minus_SF_advanced
SBA;Evapo;3;Current landscape;0,775223135948181;-14,6951343087924;8,50770186365389;-12,9730264730131
SBA;Evapo;3;Current landscape;0,826537489891052;-27,2784810829521;-13,3466970389029;-16,3451005069471
SBA;Evapo;3;Current landscape;0,88284569978714;-21,7640040729416;-26,4980814087462;-29,8655109509693
SBA;Evapo;3;Current landscape;0,930928826332092;-13,9252203772112;-6,39878688953786;-34,0490272872348
SBA;Evapo;3;Current landscape;1;-30,5369044854047;-36,8965779085168;-45,8135675402855
SBA;Evapo;4;Spatially adjusted;0,01;145,999802350269;146,694877257331;129,379518684633
SBA;Evapo;4;Spatially adjusted;0,0302040816326531;141,036741570676;140,874232541933;123,956769111721
SBA;Evapo;4;Spatially adjusted;0,0504081632653061;136,053723635401;135,040060622594;118,513153530576
SBA;Evapo;4;Spatially adjusted;0,0706122448979592;131,030791388762;129,178834295368;113,027805932966
SBA;Evapo;4;Spatially adjusted;0,0908163265306122;125,947987675078;123,277026356317;107,479860310658
SBA;Evapo;4;Spatially adjusted;0,111020408163265;120,785355338665;117,321109601496;101,84845065542
SBA;Evapo;4;Spatially adjusted;0,131224489795918;115,522937223843;111,297556826964;96,1127109590191
SBA;Evapo;4;Spatially adjusted;0,151428571428571;110,14077617493;105,192840828777;90,251775213223
SBA;Evapo;4;Spatially adjusted;0,171632653061224;104,618915036243;98,9934344029946;84,2447774097989
SBA;Evapo;4;Spatially adjusted;0,191836734693878;98,9373966521007;92,6858103456737;78,0708515405145
SBA;Evapo;4;Spatially adjusted;0,212040816326531;93,0762638668209;86,2564414528722;71,7091315971366
SBA;Evapo;4;Spatially adjusted;0,232244897959184;87,015559524722;79,6918005206474;65,1387515714334
SBA;Evapo;4;Spatially adjusted;0,252448979591837;80,7353264701219;72,9783603450569;58,3388454551721
SBA;Evapo;4;Spatially adjusted;0,27265306122449;74,2156075473388;66,1025937221591;51,2885472401197
SBA;Evapo;4;Spatially adjusted;0,292857142857143;67,4364456006902;59,0509734480108;43,9669909180441
SBA;Evapo;4;Spatially adjusted;0,313061224489796;60,3778834744953;51,8099723186708;36,3533104807125
SBA;Evapo;4;Spatially adjusted;0,333265306122449;53,0199640130711;44,3660631301957;28,4266399198925
SBA;Evapo;4;Spatially adjusted;0,353469387755102;45,3574616350313;36,7161397895118;20,1812093525766
SBA;Evapo;4;Spatially adjusted;0,373673469387755;37,4440770561678;28,8987806470179;11,6716333966565
SBA;Evapo;4;Spatially adjusted;0,393877551020408;29,3482425665684;20,9629851639804;2,96762279524978
SBA;Evapo;4;Spatially adjusted;0,414081632653061;21,1383904563204;12,9577528016662;-5,86111170852723
SBA;Evapo;4;Spatially adjusted;0,434285714285714;12,8829530155108;4,93208302134235;-14,7448593715571
SBA;Evapo;4;Spatially adjusted;0,454489795918367;4,65036253422773;-3,06502471572503;-23,6139094507232
SBA;Evapo;4;Spatially adjusted;0,47469387755102;-3,49094869744204;-10,9845709482686;-32,3985512029078
SBA;Evapo;4;Spatially adjusted;0,494897959183674;-11,4725483894108;-18,7775562150221;-41,0290738849944
SBA;Evapo;4;Spatially adjusted;0,515102040816327;-19,2260042515913;-26,3949810547183;-49,4357667538659
SBA;Evapo;4;Spatially adjusted;0,53530612244898;-26,682883993896;-33,7878460060908;-57,5489190664052
SBA;Evapo;4;Spatially adjusted;0,555510204081633;-33,7747553262377;-40,9071516078723;-65,2988200794953
SBA;Evapo;4;Spatially adjusted;0,575714285714286;-40,4331859585293;-47,7038983987973;-72,6157590500197
SBA;Evapo;4;Spatially adjusted;0,595918367346939;-46,5897436006821;-54,1290869175975;-79,4300252348603
SBA;Evapo;4;Spatially adjusted;0,616122448979592;-52,1759959626106;-60,1337177030071;-85,6719078909011
SBA;Evapo;4;Spatially adjusted;0,636326530612245;-57,1235107542261;-65,6687912937589;-91,2716962750246
SBA;Evapo;4;Spatially adjusted;0,656530612244898;-61,3638556854417;-70,6853082285866;-96,1596796441133
SBA;Evapo;4;Spatially adjusted;0,676734693877551;-64,82859846617;-75,1342690462229;-100,266147255051
SBA;Evapo;4;Spatially adjusted;0,696938775510204;-67,469504213427;-78,9812633162217;-103,541873764629
SBA;Evapo;4;Spatially adjusted;0,717142857142857;-69,3191276726457;-82,2502367314162;-106,019575429267
SBA;Evapo;4;Spatially adjusted;0,73734693877551;-70,4302209963612;-84,9797240154596;-107,752453905296
SBA;Evapo;4;Spatially adjusted;0,757551020408163;-70,8555363371097;-87,2082598920065;-108,793710849044
SBA;Evapo;4;Spatially adjusted;0,777755102040816;-70,6478258474269;-88,9743790847097;-109,196547916841
SBA;Evapo;4;Spatially adjusted;0,797959183673469;-69,8598416798493;-90,3166163172236;-109,014166765016
SBA;Evapo;4;Spatially adjusted;0,818163265306122;-68,5443359869123;-91,2735063132006;-108,299769049898
SBA;Evapo;4;Spatially adjusted;0,838367346938776;-66,7540609211521;-91,8835837962959;-107,106556427817
SBA;Evapo;4;Spatially adjusted;0,858571428571429;-64,5417686351038;-92,1853834901613;-105,487730555101
SBA;Evapo;4;Spatially adjusted;0,878775510204082;-61,9602112813052;-92,217440118452;-103,496493088081
