year_effect;Ano;region;response;run
-103,580394167322;2004;CBA;Prec;21
87,8362787691276;2005;CBA;Prec;21
151,092447038324;2006;CBA;Prec;21
51,4769542333527;2007;CBA;Prec;21
287,741825134527;2008;CBA;Prec;21
-99,7168726709884;2009;CBA;Prec;21
-65,8256031684848;2010;CBA;Prec;21
145,482049212412;2011;CBA;Prec;21
-23,8146252656821;2012;CBA;Prec;21
243,681538584921;2013;CBA;Prec;21
-59,3328947101272;2014;CBA;Prec;21
-507,609559551929;2015;CBA;Prec;21
47,7370970850294;2016;CBA;Prec;21
48,2108768011083;2017;CBA;Prec;21
-48,9302925712422;2018;CBA;Prec;21
140,071632230821;2019;CBA;Prec;21
-104,747730580395;2020;CBA;Prec;21
381,509352870311;2021;CBA;Prec;21
-200,894269010081;2001;CBA;Prec;22
-130,799445517776;2002;CBA;Prec;22
-233,323729859355;2003;CBA;Prec;22
-96,5784779415333;2004;CBA;Prec;22
89,96283778986;2005;CBA;Prec;22
158,592409716151;2006;CBA;Prec;22
46,0967256915701;2007;CBA;Prec;22
291,984280902948;2008;CBA;Prec;22
-97,3761810258502;2009;CBA;Prec;22
-68,5946004932795;2010;CBA;Prec;22
145,879695777458;2011;CBA;Prec;22
-26,7394879662245;2012;CBA;Prec;22
244,266854158003;2013;CBA;Prec;22
-64,8165290796684;2014;CBA;Prec;22
-509,534336601837;2015;CBA;Prec;22
47,4905337073528;2016;CBA;Prec;22
38,3552164460147;2017;CBA;Prec;22
-48,4649331955578;2018;CBA;Prec;22
136,414569105181;2019;CBA;Prec;22
-99,4200716018764;2020;CBA;Prec;22
377,498938997486;2021;CBA;Prec;22
-204,358759131423;2001;CBA;Prec;23
-135,358339616545;2002;CBA;Prec;23
-234,789650919874;2003;CBA;Prec;23
-97,8428703058703;2004;CBA;Prec;23
80,8624951314231;2005;CBA;Prec;23
151,609087020844;2006;CBA;Prec;23
45,7757576889991;2007;CBA;Prec;23
289,537179191245;2008;CBA;Prec;23
-93,0249854906222;2009;CBA;Prec;23
-64,7982811804112;2010;CBA;Prec;23
145,739803826745;2011;CBA;Prec;23
-23,0007844594838;2012;CBA;Prec;23
239,944919180627;2013;CBA;Prec;23
-55,2045699421356;2014;CBA;Prec;23
-504,298454418619;2015;CBA;Prec;23
50,1909883846516;2016;CBA;Prec;23
46,6390207498334;2017;CBA;Prec;23
-48,0786191248737;2018;CBA;Prec;23
141,211862455176;2019;CBA;Prec;23
-106,15280782926;2020;CBA;Prec;23
375,397008787253;2021;CBA;Prec;23
-202,447134552512;2001;CBA;Prec;24
-129,448202842058;2002;CBA;Prec;24
-231,442088336344;2003;CBA;Prec;24
-98,1051429403607;2004;CBA;Prec;24
85,0001927726868;2005;CBA;Prec;24
157,475593926833;2006;CBA;Prec;24
51,3183686576902;2007;CBA;Prec;24
290,105703142154;2008;CBA;Prec;24
-104,929277510399;2009;CBA;Prec;24
-62,3289278828274;2010;CBA;Prec;24
145,781348021782;2011;CBA;Prec;24
-25,4171955402672;2012;CBA;Prec;24
239,094172589039;2013;CBA;Prec;24
-64,1553217471663;2014;CBA;Prec;24
-511,178110268829;2015;CBA;Prec;24
47,4005064256254;2016;CBA;Prec;24
47,2767418197678;2017;CBA;Prec;24
-51,156525930855;2018;CBA;Prec;24
141,246612725863;2019;CBA;Prec;24
-103,740441978236;2020;CBA;Prec;24
379,649129441043;2021;CBA;Prec;24
-197,816451145667;2001;CBA;Prec;25
-127,156474440992;2002;CBA;Prec;25
-226,762559996953;2003;CBA;Prec;25
-97,920500192119;2004;CBA;Prec;25
90,4484555926709;2005;CBA;Prec;25
156,760148616234;2006;CBA;Prec;25
51,9418487778896;2007;CBA;Prec;25
286,271126160217;2008;CBA;Prec;25
-103,583436536707;2009;CBA;Prec;25
-66,1666392451109;2010;CBA;Prec;25
143,391583745423;2011;CBA;Prec;25
-24,2922298779606;2012;CBA;Prec;25
241,069953327693;2013;CBA;Prec;25
-63,2536334507883;2014;CBA;Prec;25
-510,481152199942;2015;CBA;Prec;25
42,3761277584263;2016;CBA;Prec;25
45,0651567365747;2017;CBA;Prec;25
-50,1128415404643;2018;CBA;Prec;25
139,083158290726;2019;CBA;Prec;25
-106,591793800558;2020;CBA;Prec;25
377,730153421926;2021;CBA;Prec;25
-208,458784895083;2001;CBA;Prec;26
-127,125892478654;2002;CBA;Prec;26
-228,147813657814;2003;CBA;Prec;26
-97,1561539884875;2004;CBA;Prec;26
94,3355709489715;2005;CBA;Prec;26
162,147521276856;2006;CBA;Prec;26
58,4536378610682;2007;CBA;Prec;26
294,733360016432;2008;CBA;Prec;26
-104,96103887535;2009;CBA;Prec;26
-51,8408651086685;2010;CBA;Prec;26
153,051328571393;2011;CBA;Prec;26
-22,2016246212376;2012;CBA;Prec;26
236,529164014926;2013;CBA;Prec;26
-71,5635386410643;2014;CBA;Prec;26
-516,413542431449;2015;CBA;Prec;26
41,4170775474599;2016;CBA;Prec;26
39,8450726804342;2017;CBA;Prec;26
-52,3792410586002;2018;CBA;Prec;26
132,941539193893;2019;CBA;Prec;26
-111,328778821229;2020;CBA;Prec;26
378,123002465252;2021;CBA;Prec;26
-198,26800928577;2001;CBA;Prec;27
-125,638480513351;2002;CBA;Prec;27
-228,277315348641;2003;CBA;Prec;27
-97,9017090326031;2004;CBA;Prec;27
86,2493730522345;2005;CBA;Prec;27
157,047405923206;2006;CBA;Prec;27
52,2552661518865;2007;CBA;Prec;27
288,514225440149;2008;CBA;Prec;27
-94,045985034478;2009;CBA;Prec;27
-64,1850966560659;2010;CBA;Prec;27
144,153302911594;2011;CBA;Prec;27
-27,4069248249636;2012;CBA;Prec;27
245,589398207455;2013;CBA;Prec;27
-67,1588315031188;2014;CBA;Prec;27
-507,236463081258;2015;CBA;Prec;27
44,250727039423;2016;CBA;Prec;27
37,9920917881167;2017;CBA;Prec;27
-50,5473135398688;2018;CBA;Prec;27
132,596892947393;2019;CBA;Prec;27
-108,134569637222;2020;CBA;Prec;27
380,152014994628;2021;CBA;Prec;27
-205,165364841137;2001;CBA;Prec;28
-134,827353724381;2002;CBA;Prec;28
-230,747392533733;2003;CBA;Prec;28
-96,8386920291723;2004;CBA;Prec;28
89,6025627992193;2005;CBA;Prec;28
160,657879289553;2006;CBA;Prec;28
48,6971083824202;2007;CBA;Prec;28
291,579652212864;2008;CBA;Prec;28
-100,69346699586;2009;CBA;Prec;28
-61,134225449159;2010;CBA;Prec;28
144,870767591886;2011;CBA;Prec;28
-33,7630949680966;2012;CBA;Prec;28
250,36775249816;2013;CBA;Prec;28
-66,8111891666863;2014;CBA;Prec;28
-510,943746293868;2015;CBA;Prec;28
52,8656574295309;2016;CBA;Prec;28
36,8176085316052;2017;CBA;Prec;28
-48,7915021080375;2018;CBA;Prec;28
132,503686479625;2019;CBA;Prec;28
-96,7190901179212;2020;CBA;Prec;28
378,472443009109;2021;CBA;Prec;28
-201,989981512188;2001;CBA;Prec;29
-135,983035826958;2002;CBA;Prec;29
-237,104015595867;2003;CBA;Prec;29
-99,4670997788682;2004;CBA;Prec;29
82,4509052285941;2005;CBA;Prec;29
152,502975004596;2006;CBA;Prec;29
46,8037630691616;2007;CBA;Prec;29
288,784777730954;2008;CBA;Prec;29
-100,120634730201;2009;CBA;Prec;29
-64,7561473611737;2010;CBA;Prec;29
147,012729820202;2011;CBA;Prec;29
-32,3547828943747;2012;CBA;Prec;29
247,845887634749;2013;CBA;Prec;29
-58,8768133938449;2014;CBA;Prec;29
-506,538478806054;2015;CBA;Prec;29
51,9651490384224;2016;CBA;Prec;29
40,5653745047345;2017;CBA;Prec;29
-45,4364079168668;2018;CBA;Prec;29
138,630673285156;2019;CBA;Prec;29
-94,5026558077351;2020;CBA;Prec;29
380,567818306909;2021;CBA;Prec;29
-201,205291264828;2001;CBA;Prec;30
-129,093807039736;2002;CBA;Prec;30
-227,011505727836;2003;CBA;Prec;30
-95,807622593185;2004;CBA;Prec;30
91,7251558292795;2005;CBA;Prec;30
157,40747685866;2006;CBA;Prec;30
53,5075904243221;2007;CBA;Prec;30
291,103132339839;2008;CBA;Prec;30
-98,2536417179771;2009;CBA;Prec;30
-64,109018960686;2010;CBA;Prec;30
146,10446950024;2011;CBA;Prec;30
-29,3030829421405;2012;CBA;Prec;30
240,993917763634;2013;CBA;Prec;30
-65,9135916300769;2014;CBA;Prec;30
-510,205308475981;2015;CBA;Prec;30
45,8816129923585;2016;CBA;Prec;30
36,7234668577646;2017;CBA;Prec;30
-48,7289831761773;2018;CBA;Prec;30
133,556035926971;2019;CBA;Prec;30
-104,300105824955;2020;CBA;Prec;30
376,929100858017;2021;CBA;Prec;30
