region;response;Lon;Lat;spatial_median;spatial_mean;spatial_sd;n_runs
CBA;Prec;-64,8365824594802;-1,99147100025344;523,504702486218;523,504702486218;;1
CBA;Prec;-64,8365824594802;-1,97347841482653;544,547743876445;544,547743876445;;1
CBA;Prec;-64,8365824594802;-1,79355256055748;545,818418510382;545,818418510382;;1
CBA;Prec;-64,8365824594802;-1,65860816985569;550,058585306319;550,058585306319;;1
CBA;Prec;-64,8365824594802;-1,61362670628842;557,513909119491;557,513909119491;;1
CBA;Prec;-64,8365824594802;-1,19080094875614;520,680849684546;520,680849684546;;1
CBA;Prec;-64,8365824594802;-1,00187880177364;508,193718615492;508,193718615492;;1
CBA;Prec;-64,8365824594802;-0,669015971375885;450,376897603429;450,376897603429;;1
CBA;Prec;-64,8365824594802;-0,606041922381717;410,946524823629;410,946524823629;;1
CBA;Prec;-64,8365824594802;-0,588049336954811;365,165733918545;365,165733918545;;1
CBA;Prec;-64,8365824594802;-0,183216164849439;239,544858105623;239,544858105623;;1
CBA;Prec;-64,8365824594802;-0,174219872135986;289,977108210301;289,977108210301;;1
CBA;Prec;-64,8365824594802;0,203624421829029;424,175672073988;424,175672073988;;1
CBA;Prec;-64,8365824594802;0,698420521068929;309,650539625848;309,650539625848;;1
CBA;Prec;-64,8365824594802;1,02228705875323;109,929811527421;109,929811527421;;1
CBA;Prec;-64,8365824594802;1,13024257131466;-57,188639771286;-57,188639771286;;1
CBA;Prec;-64,8276812880013;-6,66954321124885;-44,4225249458266;-44,4225249458266;;1
CBA;Prec;-64,8276812880013;-6,40865072255873;-4,04277739659864;-4,04277739659864;;1
CBA;Prec;-64,8276812880013;-4,40247744745877;452,384363819715;452,384363819715;;1
CBA;Prec;-64,8276812880013;-4,1865664223359;489,215380953517;489,215380953517;;1
CBA;Prec;-64,8276812880013;-3,43987412711933;368,678941024405;368,678941024405;;1
CBA;Prec;-64,8276812880013;-3,43087783440587;379,543600871005;379,543600871005;;1
CBA;Prec;-64,8276812880013;-3,29593344370408;390,486365581504;390,486365581504;;1
CBA;Prec;-64,8276812880013;-3,26894456556372;372,325694380933;372,325694380933;;1
CBA;Prec;-64,8276812880013;-3,25994827285027;386,530480057686;386,530480057686;;1
CBA;Prec;-64,8276812880013;-3,24195568742337;380,429961611446;380,429961611446;;1
CBA;Prec;-64,8276812880013;-2,95407432059288;510,788794145905;510,788794145905;;1
CBA;Prec;-64,8276812880013;-2,90909285702562;460,480376823721;460,480376823721;;1
CBA;Prec;-64,8276812880013;-2,47727080677988;506,88649177896;506,88649177896;;1
CBA;Prec;-64,8276812880013;-2,46827451406643;555,967849157274;555,967849157274;;1
CBA;Prec;-64,8276812880013;-0,74998260579696;451,122009899798;451,122009899798;;1
CBA;Prec;-64,8276812880013;-0,615038215095169;368,371632248046;368,371632248046;;1
CBA;Prec;-64,8276812880013;-0,597045629668264;374,319287140797;374,319287140797;;1
CBA;Prec;-64,8276812880013;-0,399127189972304;231,214057041943;231,214057041943;;1
CBA;Prec;-64,8276812880013;-0,35414572640504;228,798890807429;228,798890807429;35,5186998640352;2
CBA;Prec;-64,8276812880013;-0,165223579422533;296,081763346788;296,081763346788;;1
CBA;Prec;-64,8276812880013;-0,129238408568722;296,197939310473;296,197939310473;;1
CBA;Prec;-64,8276812880013;0,185631836402123;404,969966888675;404,969966888675;;1
CBA;Prec;-64,8187801165225;-6,44463589341254;-15,7395374768651;-15,7395374768651;;1
CBA;Prec;-64,8187801165225;-6,07578789216098;-28,9840743403639;-28,9840743403639;;1
CBA;Prec;-64,8187801165225;-5,93184720874573;6,5172250116048;6,5172250116048;;1
CBA;Prec;-64,8187801165225;-5,70693989090941;83,167541723022;83,167541723022;;1
CBA;Prec;-64,8187801165225;-5,54500662206726;169,357410553355;169,357410553355;;1
CBA;Prec;-64,8187801165225;-5,23013637709642;218,210442184983;218,210442184983;;1
CBA;Prec;-64,8187801165225;-3,33191861455789;386,220809735819;386,220809735819;;1
CBA;Prec;-64,8187801165225;-3,28693715099063;377,714404066967;379,945418535686;12,180730784579;3
CBA;Prec;-64,8187801165225;-3,25994827285027;371,820540428099;371,820540428099;3,86060208049656;2
CBA;Prec;-64,8187801165225;-3,21496680928301;374,917526976496;374,917526976496;13,3195345854487;2
CBA;Prec;-64,8187801165225;-2,88210397888526;515,83435703005;515,83435703005;;1
CBA;Prec;-64,8187801165225;-2,58522631934132;545,506258063348;545,506258063348;;1
CBA;Prec;-64,8187801165225;-2,46827451406643;534,401590007406;534,401590007406;;1
CBA;Prec;-64,8187801165225;-2,16240056180904;490,774624899893;490,774624899893;;1
CBA;Prec;-64,8187801165225;-1,76656368241712;504,807054389213;504,807054389213;;1
CBA;Prec;-64,8187801165225;-1,7125859261364;514,02519922091;514,02519922091;;1
CBA;Prec;-64,8187801165225;-1,64061558442878;529,538453470322;529,538453470322;;1
CBA;Prec;-64,8187801165225;-1,58663782814806;526,11385221905;526,11385221905;;1
CBA;Prec;-64,8187801165225;-0,794964069364224;477,307612269902;477,307612269902;;1
CBA;Prec;-64,8187801165225;-0,372138311831946;226,285070681656;226,285070681656;;1
CBA;Prec;-64,8187801165225;-0,336153140978135;212,679405878332;212,679405878332;;1
CBA;Prec;-64,8187801165225;-0,210205042989797;244,21449271723;244,21449271723;;1
CBA;Prec;-64,8187801165225;-0,183216164849439;249,584581139161;249,584581139161;;1
CBA;Prec;-64,8098789450436;-6,70552838210267;-56,0200606391585;-56,0200606391585;;1
CBA;Prec;-64,8098789450436;-6,52560252783361;-24,7331534722127;-24,7331534722127;;1
CBA;Prec;-64,8098789450436;-5,58099179292107;155,173771627163;155,173771627163;;1
CBA;Prec;-64,8098789450436;-4,9872364738332;240,675161139018;240,675161139018;;1
CBA;Prec;-64,8098789450436;-4,8342994977045;266,069704853992;266,069704853992;;1
CBA;Prec;-64,8098789450436;-3,42188154169242;376,455339316044;376,455339316044;;1
CBA;Prec;-64,8098789450436;-3,41288524897897;374,906010629434;374,906010629434;;1
CBA;Prec;-64,8098789450436;-3,28693715099063;378,842083639948;378,842083639948;6,32038913926985;2
CBA;Prec;-64,8098789450436;-3,27794085827718;371,519905292811;371,519905292811;;1
CBA;Prec;-64,8098789450436;-3,26894456556372;380,528948713219;380,528948713219;3,73228764213229;2
CBA;Prec;-64,8098789450436;-3,25994827285027;375,284609047089;373,286507364119;8,70837733025065;8
CBA;Prec;-64,8098789450436;-3,25095198013682;378,854227679205;378,801400789494;2,91022985157677;4
CBA;Prec;-64,8098789450436;-2,84611880803145;540,832330469435;540,832330469435;8,8219150577341;2
CBA;Prec;-64,8098789450436;-2,83712251531799;538,22172738199;538,22172738199;16,0244629430653;2
CBA;Prec;-64,8098789450436;-2,44128563592607;544,277144214056;544,277144214056;;1
CBA;Prec;-64,8098789450436;-2,360319001505;553,622493855216;553,622493855216;;1
CBA;Prec;-64,8098789450436;-1,8655229022651;533,567858826274;533,567858826274;;1
CBA;Prec;-64,8098789450436;-1,74857109699021;508,936954231941;508,936954231941;;1
CBA;Prec;-64,8098789450436;-1,37972309573865;511,912691765152;511,912691765152;;1
CBA;Prec;-64,8098789450436;-1,24477870503686;515,57874563115;515,57874563115;;1
CBA;Prec;-64,8098789450436;-1,13682319247543;513,436525505707;513,436525505707;;1
CBA;Prec;-64,8098789450436;-1,10983431433507;515,873984782262;515,873984782262;;1
