region;response;run;contrast_type;frac_area;PF_minus_SF_early;PF_minus_SF_intermediate;PF_minus_SF_advanced
CBA;Prec;3;Spatially adjusted;0,53530612244898;-0,34716457675313;-5,52514055135725;10,8624119395658
CBA;Prec;3;Spatially adjusted;0,555510204081633;-0,910542000703572;-5,86973101172544;11,2263969482974
CBA;Prec;3;Spatially adjusted;0,575714285714286;-1,35209424700042;-6,22464162330425;11,5054835296792
CBA;Prec;3;Spatially adjusted;0,595918367346939;-1,64489290838264;-6,58368303073257;11,693694836013
CBA;Prec;3;Spatially adjusted;0,616122448979592;-1,76200957758692;-6,94066587864836;11,7850540196005
CBA;Prec;3;Spatially adjusted;0,636326530612245;-1,67651584735086;-7,28940081169094;11,7735842327443
CBA;Prec;3;Spatially adjusted;0,656530612244898;-1,3614833104125;-7,62369847449827;11,6533086277464
CBA;Prec;3;Spatially adjusted;0,676734693877551;-0,789983559508073;-7,93736951170831;11,4182503569095
CBA;Prec;3;Spatially adjusted;0,696938775510204;0,0574717070257975;-8,22553546032168;11,0646866254178
CBA;Prec;3;Spatially adjusted;0,717142857142857;1,17061036846007;-8,48856142678687;10,5979108499851
CBA;Prec;3;Spatially adjusted;0,73734693877551;2,53172019846897;-8,72812340991277;10,0254705002067
CBA;Prec;3;Spatially adjusted;0,757551020408163;4,12308897072489;-8,94589740851006;9,35491304567995
CBA;Prec;3;Spatially adjusted;0,777755102040816;5,92700445890205;-9,14355942138855;8,59378595600037
CBA;Prec;3;Spatially adjusted;0,797959183673469;7,92575443667283;-9,322785447358;7,74963670076386
CBA;Prec;3;Spatially adjusted;0,818163265306122;10,101626677711;-9,48525148522822;6,83001274956587
CBA;Prec;3;Spatially adjusted;0,838367346938776;12,4369089556899;-9,63263353380898;5,84246157200414
CBA;Prec;3;Spatially adjusted;0,858571428571429;14,9138890442828;-9,76660759191054;4,79453063767369
CBA;Prec;3;Spatially adjusted;0,878775510204082;17,5148547171621;-9,88884965834313;3,69376741617043
CBA;Prec;3;Spatially adjusted;0,898979591836735;20,222093748002;-10,0010357319161;2,5477193770912
CBA;Prec;3;Spatially adjusted;0,919183673469388;23,0178939104758;-10,1048418114392;1,363933990031
CBA;Prec;3;Spatially adjusted;0,939387755102041;25,8845429782564;-10,2019438957227;0,149958724587123
CBA;Prec;3;Spatially adjusted;0,959591836734694;28,8043287250175;-10,2940179835769;-1,08665894964543
CBA;Prec;3;Spatially adjusted;0,979795918367347;31,7595389244316;-10,382740073811;-2,33837156307027
CBA;Prec;3;Spatially adjusted;1;34,7324613501728;-10,4697861652353;-3,59763164609103
CBA;Prec;3;Current landscape;0,0282969363033772;140,418264000065;99,976884537939;55,9951152223625
CBA;Prec;3;Current landscape;0,0768662095069885;104,654367860086;57,4862257323443;17,0692618149064
CBA;Prec;3;Current landscape;0,129977285861969;129,271869924063;103,707141610395;42,7724709037093
CBA;Prec;3;Current landscape;0,174292907118798;91,8683007601935;74,0425031798977;5,07894340368512
CBA;Prec;3;Current landscape;0,22993329167366;173,404261807036;111,323030183416;71,0456700701802
CBA;Prec;3;Current landscape;0,275734484195709;153,102150787972;100,765054761133;76,2998796073812
CBA;Prec;3;Current landscape;0,324103444814682;143,663619160638;129,06721716505;95,4514320067474
CBA;Prec;3;Current landscape;0,37593400478363;99,7462833313816;97,5086078964991;70,1756052799929
CBA;Prec;3;Current landscape;0,425928175449371;39,0791644302458;14,3726511004852;-21,7154071204154
CBA;Prec;3;Current landscape;0,475646823644638;131,865641074659;51,5407564911166;34,1590536752478
CBA;Prec;3;Current landscape;0,523772954940796;94,0540581128053;35,6039695738473;11,4699768158366
CBA;Prec;3;Current landscape;0,576909601688385;156,435770889966;19,0287769470783;19,9859642584383
CBA;Prec;3;Current landscape;0,627150177955627;77,0176461184096;-11,8832229746818;-35,8965998246626
CBA;Prec;3;Current landscape;0,675992488861084;99,8735689105047;-52,6375309528212;-75,7918148396125
CBA;Prec;3;Current landscape;0,726926147937775;68,5366033936734;-4,94898352326527;-43,0959409744064
CBA;Prec;3;Current landscape;0,770597934722901;68,8701235590206;-60,4243982293701;-71,3774203781263
CBA;Prec;3;Current landscape;0,823873996734619;-11,0739058086037;-126,402691054092;-91,6611024710114
CBA;Prec;3;Current landscape;0,876879453659058;95,7494392412687;-42,4596658708806;-47,241291734148
CBA;Prec;3;Current landscape;0,928258240222931;66,1192703059228;-44,0062191983125;-125,747376500125
CBA;Prec;3;Current landscape;1;-91,8945806326119;-105,707128564879;-129,819853865311
CBA;Prec;4;Spatially adjusted;0,01;-15,8323170827962;-3,29023832593202;-22,5855148058231
CBA;Prec;4;Spatially adjusted;0,0302040816326531;-14,2773785444483;-3,31855543270876;-20,4542086405645
CBA;Prec;4;Spatially adjusted;0,0504081632653061;-12,7309441329376;-3,34719835037367;-18,3302480936309
CBA;Prec;4;Spatially adjusted;0,0706122448979592;-11,2015179751015;-3,37649288981629;-16,2209787833467
CBA;Prec;4;Spatially adjusted;0,0908163265306122;-9,69760419777685;-3,40676486192433;-14,1337463280374
CBA;Prec;4;Spatially adjusted;0,111020408163265;-8,22770692780205;-3,43834007758551;-12,0758963460275
CBA;Prec;4;Spatially adjusted;0,131224489795918;-6,8003302920124;-3,47154434769027;-10,0547744556425
CBA;Prec;4;Spatially adjusted;0,151428571428571;-5,42397841724642;-3,50670348312542;-8,07772627520671
CBA;Prec;4;Spatially adjusted;0,171632653061224;-4,10715543034166;-3,5441432947805;-6,15209742304478
CBA;Prec;4;Spatially adjusted;0,191836734693878;-2,85836545813481;-3,58418959354276;-4,28523351748299
CBA;Prec;4;Spatially adjusted;0,212040816326531;-1,68611262746299;-3,62716819030265;-2,4844801768445
CBA;Prec;4;Spatially adjusted;0,232244897959184;-0,598901065163773;-3,67340489594699;-0,757183019455169
CBA;Prec;4;Spatially adjusted;0,252448979591837;0,394765101925714;-3,72322552136484;0,889312336359581
CBA;Prec;4;Spatially adjusted;0,27265306122449;1,28638174696789;-3,77695587744483;2,44766027227615
CBA;Prec;4;Spatially adjusted;0,292857142857143;2,06744474312654;-3,83492177507515;3,91051516996913
CBA;Prec;4;Spatially adjusted;0,313061224489796;2,72944996356273;-3,8974490251444;5,2705314111131
CBA;Prec;4;Spatially adjusted;0,333265306122449;3,26389328144114;-3,96486343854167;6,52036337738355
CBA;Prec;4;Spatially adjusted;0,353469387755102;3,66643461454441;-4,03753329390156;7,65421087559298
CBA;Prec;4;Spatially adjusted;0,373673469387755;3,94939005914512;-4,11599674084755;8,67245541310194
CBA;Prec;4;Spatially adjusted;0,393877551020408;4,12923975613785;-4,20083439674954;9,57702392240708
CBA;Prec;4;Spatially adjusted;0,414081632653061;4,22246384641358;-4,29262687897653;10,3698433360082
CBA;Prec;4;Spatially adjusted;0,434285714285714;4,24554247086917;-4,39195480489889;11,0528405864015
CBA;Prec;4;Spatially adjusted;0,454489795918367;4,21495577039514;-4,49939879188605;11,6279426060851
CBA;Prec;4;Spatially adjusted;0,47469387755102;4,14718388588608;-4,61553945730884;12,0970763275573
CBA;Prec;4;Spatially adjusted;0,494897959183674;4,05870695823569;-4,74095741853671;12,4621686833152
CBA;Prec;4;Spatially adjusted;0,515102040816327;3,96600512833766;-4,87623329293865;12,7251466058569
CBA;Prec;4;Spatially adjusted;0,53530612244898;3,88555853708522;-5,02194769788503;12,88793702768
CBA;Prec;4;Spatially adjusted;0,555510204081633;3,83384732537206;-5,1786812507462;12,9524668812828
CBA;Prec;4;Spatially adjusted;0,575714285714286;3,82735163409143;-5,34701456889115;12,9206630991621
CBA;Prec;4;Spatially adjusted;0,595918367346939;3,88255160413746;-5,52752826969027;12,7944526138162
