cell_id;Lon;Lat;spatial_component;region;response;run
435965;-64,3915238855356;-0,94790104549292;484,412609969142;CBA;Prec;1
438224;-64,3737215425778;-6,18374340472241;24,2064386630652;CBA;Prec;1
438772;-64,3737215425778;-0,0302791887207423;273,830043286235;CBA;Prec;1
440993;-64,35591919962;-5,71593618362287;58,6396221078386;CBA;Prec;1
441419;-64,35591919962;-1,22678611960995;464,144805018391;CBA;Prec;1
441535;-64,35591919962;0,302583641677009;383,826718377418;CBA;Prec;1
443903;-64,3381168566623;-3,62879627410183;371,74314690316;CBA;Prec;1
444181;-64,3381168566623;-0,264182799270513;207,421743335712;CBA;Prec;1
448003;-64,3114133422256;-2,76515217361037;683,501251347195;CBA;Prec;1
449363;-64,3025121707467;-2,74715958818347;686,479275210615;CBA;Prec;1
450676;-64,2936109992678;-3,61979998138838;363,702138642527;CBA;Prec;1
456395;-64,2580063133522;0,0326948602734269;308,651518879974;CBA;Prec;1
458907;-64,2402039703944;-2,7021781246162;689,43971850728;CBA;Prec;1
461824;-64,2224016274367;-1,11883060704852;446,571873092997;CBA;Prec;1
461853;-64,2224016274367;-0,821952947504582;413,972832152082;CBA;Prec;1
462933;-64,2135004559578;-4,30351822761079;325,971185073649;CBA;Prec;1
463163;-64,2135004559578;-1,73957480427676;458,196571803858;CBA;Prec;1
464285;-64,2045992844789;-4,8342994977045;144,525624707215;CBA;Prec;1
467386;-64,1867969415211;-2,10842280552832;522,816877620538;CBA;Prec;1
468688;-64,1778957700422;-3,82671471379779;335,615497613944;CBA;Prec;1
468691;-64,1778957700422;-3,79972583565743;335,30802326432;CBA;Prec;1
468816;-64,1778957700422;-2,17139685452249;543,837759185866;CBA;Prec;1
468824;-64,1778957700422;-2,09942651281487;520,001149401844;CBA;Prec;1
470387;-64,1689945985633;-0,920912167352562;420,996418279652;CBA;Prec;1
473061;-64,1511922556055;-3,70076661580946;330,025946546872;CBA;Prec;1
474821;-64,1422910841266;-0,390130897258851;200,556309670412;CBA;Prec;1
