region;response;Lon;Lat;spatial_median;spatial_mean;spatial_sd;n_runs
EBA;Temp;-54,8850727460785;-3,26894456556372;0,157220934929523;0,157220934929523;0,0302576539236434;2
EBA;Temp;-54,8850727460785;-2,96307061330633;0,424526990947814;0,424526990947814;;1
EBA;Temp;-54,8850727460785;-2,95407432059288;0,41554467166339;0,41554467166339;;1
EBA;Temp;-54,8850727460785;-2,8731076861718;-0,050079335586979;-0,050079335586979;;1
EBA;Temp;-54,8850727460785;-2,81013363717763;-0,381497187783282;-0,381497187783282;;1
EBA;Temp;-54,8850727460785;-2,69318183190275;0,803108285776323;0,803108285776323;;1
EBA;Temp;-54,8850727460785;-2,66619295376239;0,914690757438277;0,914690757438277;;1
EBA;Temp;-54,8850727460785;-2,65719666104894;0,632940767403018;0,632940767403018;;1
EBA;Temp;-54,8850727460785;-2,60321890476822;0,839447230071622;0,839447230071622;;1
EBA;Temp;-54,8850727460785;-2,58522631934132;0,864635327215752;0,864635327215752;;1
EBA;Temp;-54,8850727460785;-2,57623002662786;0,802345213412565;0,802345213412565;;1
EBA;Temp;-54,8850727460785;-2,56723373391441;0,604702261152624;0,604702261152624;;1
EBA;Temp;-54,8850727460785;-2,47727080677988;1,80013843464009;1,80013843464009;;1
EBA;Temp;-54,8850727460785;-2,22537461080321;1,74687333840686;1,74687333840686;;1
EBA;Temp;-54,8850727460785;-2,21637831808976;1,65490961790934;1,65490961790934;;1
EBA;Temp;-54,8850727460785;-2,1893894399494;0,959100287961902;0,959100287961902;;1
EBA;Temp;-54,8850727460785;-1,85652660955165;1,47345487651026;1,47345487651026;;1
EBA;Temp;-54,8850727460785;-1,82953773141129;1,4588257451444;1,4588257451444;;1
EBA;Temp;-54,8850727460785;-1,81154514598438;0,748025794966245;0,748025794966245;;1
EBA;Temp;-54,8850727460785;-1,76656368241712;0,838215034134237;0,838215034134237;;1
EBA;Temp;-54,8850727460785;-1,67660075528259;0,970660527588305;0,970660527588305;;1
EBA;Temp;-54,8850727460785;-1,63161929171533;0,814467485614131;0,814467485614131;;1
EBA;Temp;-54,8850727460785;-1,59563412086152;0,732612319310391;0,732612319310391;;1
EBA;Temp;-54,8850727460785;-1,50567119372699;0,433700593074763;0,433700593074763;;1
EBA;Temp;-54,8850727460785;-1,40671197387901;1,51053285734139;1,51053285734139;;1
EBA;Temp;-54,8850727460785;-1,16381207061579;-0,73391679664951;-0,73391679664951;;1
EBA;Temp;-54,8850727460785;-0,678012264089339;-1,83365079327023;-1,83365079327023;;1
EBA;Temp;-54,8850727460785;0,0506874457003326;-2,07388925830086;-2,07388925830086;;1
EBA;Temp;-54,8850727460785;0,383550276098084;-2,19108056845266;-2,19108056845266;;1
EBA;Temp;-54,8850727460785;1,57106091427384;-1,81183501658092;-1,81183501658092;;1
EBA;Temp;-54,8761715745996;-6,46262847883944;-0,173239810270576;-0,173239810270576;;1
EBA;Temp;-54,8761715745996;-6,43563960069908;-0,34123464795082;-0,34123464795082;;1
EBA;Temp;-54,8761715745996;-5,59898437834798;-0,945652548855662;-0,945652548855662;;1
EBA;Temp;-54,8761715745996;-5,53601032935381;-0,59210963223211;-0,59210963223211;;1
EBA;Temp;-54,8761715745996;-4,71734769242961;-0,516742801109132;-0,516742801109132;;1
EBA;Temp;-54,8761715745996;-4,46545149645294;-0,700351969015949;-0,700351969015949;;1
EBA;Temp;-54,8761715745996;-4,43846261831258;-0,493166627610711;-0,493166627610711;;1
EBA;Temp;-54,8761715745996;-4,42946632559913;-0,585450182477643;-0,585450182477643;0,0801992379773184;2
EBA;Temp;-54,8761715745996;-4,41147374017222;-0,37212992966713;-0,37212992966713;;1
EBA;Temp;-54,8761715745996;-4,3395033984646;-0,474049264462821;-0,474049264462821;;1
EBA;Temp;-54,8761715745996;-4,15058125148209;0,397118383031795;0,397118383031795;;1
EBA;Temp;-54,8761715745996;-4,08760720248792;0,345355663726821;0,345355663726821;;1
EBA;Temp;-54,8761715745996;-4,05162203163411;0,159787196995384;0,159787196995384;;1
EBA;Temp;-54,8761715745996;-3,96165910449958;0,0939158549904851;0,0939158549904851;;1
EBA;Temp;-54,8761715745996;-3,75474437209017;-0,403025229095192;-0,403025229095192;;1
EBA;Temp;-54,8761715745996;-3,44887041983278;-0,386132821524898;-0,386132821524898;0,0013004901161079;2
EBA;Temp;-54,8761715745996;-3,43987412711933;-0,483548274842959;-0,483548274842959;;1
EBA;Temp;-54,8761715745996;-3,41288524897897;-0,298276403501526;-0,298276403501526;;1
EBA;Temp;-54,8761715745996;-3,26894456556372;0,0224999940248597;0,0224999940248597;;1
