region,response,frac_area,Tipo,median,lower,upper
EBA,Temp,0.412964824120603,PF,25.2746068125167,25.1783257146146,25.3833911169029
EBA,Temp,0.417939698492462,PF,25.2793112548888,25.1832071627853,25.388322750756
EBA,Temp,0.422914572864322,PF,25.2840045732533,25.1880778911047,25.3932584154673
EBA,Temp,0.427889447236181,PF,25.2886839932903,25.1929349939312,25.3981946253532
EBA,Temp,0.43286432160804,PF,25.29334674068,25.1977755656229,25.4031278947299
EBA,Temp,0.437839195979899,PF,25.2979900411027,25.202596700538,25.4080547379137
EBA,Temp,0.442814070351759,PF,25.3028393452278,25.2073954930348,25.412971669221
EBA,Temp,0.447788944723618,PF,25.3080348397109,25.2121690374713,25.4178752029681
EBA,Temp,0.452763819095477,PF,25.3132104225973,25.2169144282058,25.4227618534712
EBA,Temp,0.457738693467337,PF,25.3183624842993,25.2216287595965,25.4276281350466
EBA,Temp,0.462713567839196,PF,25.3234874152292,25.2263091260016,25.4324705620108
EBA,Temp,0.467688442211055,PF,25.3285816057991,25.2309526217793,25.4372856486799
EBA,Temp,0.472663316582915,PF,25.3336414464213,25.2355563412877,25.4420699093703
EBA,Temp,0.477638190954774,PF,25.338663327508,25.240117378885,25.4468198583982
EBA,Temp,0.482613065326633,PF,25.3436436394715,25.2446328289296,25.4515320100801
EBA,Temp,0.487587939698492,PF,25.348578772724,25.2490997857794,25.4562028787321
EBA,Temp,0.492562814070352,PF,25.3534651176778,25.2535153437928,25.4608289786707
EBA,Temp,0.497537688442211,PF,25.3579579047347,25.2578765973279,25.465406824212
EBA,Temp,0.50251256281407,PF,25.3621796900521,25.262180640743,25.4699329296724
EBA,Temp,0.50748743718593,PF,25.3663458774469,25.2663478963834,25.4744038093683
EBA,Temp,0.512462311557789,PF,25.3704535877398,25.2704467344686,25.4788159776158
EBA,Temp,0.517437185929648,PF,25.3744999417511,25.2744744115244,25.4831659487314
EBA,Temp,0.522412060301508,PF,25.3784820603015,25.2784281829119,25.4874502370313
EBA,Temp,0.527386934673367,PF,25.3823970642114,25.2823053039927,25.4916653568318
