year_effect;Ano;region;response;run
32,0497655034024;2019;SBA;Prec;21
-93,2092041499145;2020;SBA;Prec;21
179,260458321216;2021;SBA;Prec;21
-17,5455478307147;2001;SBA;Prec;22
-194,206216355878;2002;SBA;Prec;22
-4,07936414669458;2003;SBA;Prec;22
7,3851066667953;2004;SBA;Prec;22
-71,2934397268868;2005;SBA;Prec;22
-0,574876535440034;2006;SBA;Prec;22
-162,829607215932;2007;SBA;Prec;22
15,5929001464601;2008;SBA;Prec;22
83,1984782173166;2009;SBA;Prec;22
-197,014257690459;2010;SBA;Prec;22
16,3501642280785;2011;SBA;Prec;22
-56,1236494644597;2012;SBA;Prec;22
236,103888005309;2013;SBA;Prec;22
210,915580091299;2014;SBA;Prec;22
-188,758946053671;2015;SBA;Prec;22
-50,0300131320034;2016;SBA;Prec;22
54,1993583522723;2017;SBA;Prec;22
225,697880720199;2018;SBA;Prec;22
25,0653926068233;2019;SBA;Prec;22
-102,006193230218;2020;SBA;Prec;22
169,953362346786;2021;SBA;Prec;22
-23,49776083841;2001;SBA;Prec;23
-198,695820268348;2002;SBA;Prec;23
-4,13802228387172;2003;SBA;Prec;23
9,03484984687095;2004;SBA;Prec;23
-70,1618000068038;2005;SBA;Prec;23
-2,50014537779636;2006;SBA;Prec;23
-166,035376577837;2007;SBA;Prec;23
21,0527695349678;2008;SBA;Prec;23
79,3312208933564;2009;SBA;Prec;23
-193,250399092172;2010;SBA;Prec;23
15,8504202360882;2011;SBA;Prec;23
-58,1700973388599;2012;SBA;Prec;23
238,45313691815;2013;SBA;Prec;23
206,222473910378;2014;SBA;Prec;23
-197,154948891487;2015;SBA;Prec;23
-48,9385793297351;2016;SBA;Prec;23
52,2486131577511;2017;SBA;Prec;23
229,347512717501;2018;SBA;Prec;23
26,7369251736058;2019;SBA;Prec;23
-92,9638942028963;2020;SBA;Prec;23
177,228921818573;2021;SBA;Prec;23
-24,2004802762338;2001;SBA;Prec;24
-195,459083336868;2002;SBA;Prec;24
-9,03509150076703;2003;SBA;Prec;24
9,33034775823414;2004;SBA;Prec;24
-60,8197255405845;2005;SBA;Prec;24
-2,79740869352105;2006;SBA;Prec;24
-159,848755633448;2007;SBA;Prec;24
15,3139697838341;2008;SBA;Prec;24
87,6872998413621;2009;SBA;Prec;24
-197,870311362202;2010;SBA;Prec;24
8,78689780442187;2011;SBA;Prec;24
-61,6286896066909;2012;SBA;Prec;24
236,603913969592;2013;SBA;Prec;24
206,227678780206;2014;SBA;Prec;24
-196,591579489119;2015;SBA;Prec;24
-56,0197348856253;2016;SBA;Prec;24
57,7592900736494;2017;SBA;Prec;24
234,267850888777;2018;SBA;Prec;24
28,2372563967944;2019;SBA;Prec;24
-94,0862035133889;2020;SBA;Prec;24
