cell_id;Lon;Lat;spatial_component;region;response;run
440110;-64,3648203710989;-0,543067873387548;19,3990800655341;CBA;Evapo;1
441428;-64,35591919962;-1,14581948518888;3,05022092556737;CBA;Evapo;1
442327;-64,3470180281412;-6,20173599014931;-15,6460202694643;CBA;Evapo;1
443665;-64,3381168566623;-6,1477582338686;-20,1512207153426;CBA;Evapo;1
443903;-64,3381168566623;-3,62879627410183;1,01862053180866;CBA;Evapo;1
443905;-64,3381168566623;-3,61080368867493;-2,51663003508839;CBA;Evapo;1
445551;-64,3292156851834;0,311579934390461;17,1748531832583;CBA;Evapo;1
446593;-64,3203145137045;-3,65578515224219;14,6096995590068;CBA;Evapo;1
446604;-64,3203145137045;-3,11600758943503;-21,0371455468394;CBA;Evapo;1
449191;-64,3025121707467;-4,87028466855831;-12,0990319794281;CBA;Evapo;1
450421;-64,2936109992678;-6,48062106426635;-33,8372709083305;CBA;Evapo;1
450653;-64,2936109992678;-3,82671471379779;15,3287823523033;CBA;Evapo;1
450676;-64,2936109992678;-3,61979998138838;-1,13035926465508;CBA;Evapo;1
453450;-64,27580865631;-2,39630417235881;0,480493347929948;CBA;Evapo;1
454482;-64,2669074848311;-6,42664330798563;-21,4908401568891;CBA;Evapo;1
457819;-64,2491051418733;0,473513203232611;-2,84611172119822;CBA;Evapo;1
457905;-64,2491051418733;1,24719437658954;57,2972531265541;CBA;Evapo;1
462941;-64,2135004559578;-4,23154788590317;1,0511288497737;CBA;Evapo;1
463186;-64,2135004559578;-1,51466748644044;22,0878538098651;CBA;Evapo;1
463190;-64,2135004559578;-1,47868231558663;36,9996014623885;CBA;Evapo;1
464412;-64,2045992844789;-3,1969742238561;-16,9127376380711;CBA;Evapo;1
464572;-64,2045992844789;-1,73057851156331;28,0602539595157;CBA;Evapo;1
467581;-64,1867969415211;-0,0122866032938367;51,1148526412453;CBA;Evapo;1
469170;-64,1778957700422;1,37314247457788;30,1110713986384;CBA;Evapo;1
469934;-64,1689945985633;-5,90485833060537;12,9642509002076;CBA;Evapo;1
470128;-64,1689945985633;-3,8447072992247;-42,009029135952;CBA;Evapo;1
473113;-64,1511922556055;-2,72017071004311;-6,02718280885438;CBA;Evapo;1
473325;-64,1511922556055;-0,705001142229697;-4,09606214241919;CBA;Evapo;1
473385;-64,1511922556055;0,0686800311272382;30,4261416875297;CBA;Evapo;1
473388;-64,1511922556055;0,0956689092675962;20,2866892110242;CBA;Evapo;1
475865;-64,1333899126477;-4,9872364738332;38,4664546102916;CBA;Evapo;1
476188;-64,1333899126477;-1,42470455930591;8,2635652097706;CBA;Evapo;1
